_id,Category,City,Country/Region,Customer Name,Manufacturer,Order Date,Order ID,Postal Code,Product Name,Region,Segment,Ship Date,Ship Mode,State/Province,Sub-Category,Discount,Profit,Quantity,Sales
64a5ec6c01ab865a61afab95,Office Supplies,Maple Grove,United States,Dean percer,Tenex,6/15/2022,US-2022-169691,55369,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",Central,Home Office,6/18/2022,First Class,Minnesota,Storage,0,22.8285,5,84.55
64a5ec6c01ab865a61afab96,Office Supplies,Nashville,United States,Thomas Seio,Other,6/15/2022,US-2022-119284,37211,"Hot File 7-Pocket, Floor Stand",South,Corporate,6/20/2022,Standard Class,Tennessee,Storage,0.2,17.847,1,142.776
64a5ec6c01ab865a61afab97,Technology,Nashville,United States,Thomas Seio,Samsung,6/15/2022,US-2022-119284,37211,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),South,Corporate,6/20/2022,Standard Class,Tennessee,Phones,0.2,223.9936,8,2239.936
64a5ec6c01ab865a61afab98,Technology,Nashville,United States,Thomas Seio,HTC,6/15/2022,US-2022-119284,37211,HTC One,South,Corporate,6/20/2022,Standard Class,Tennessee,Phones,0.2,26.9973,3,239.976
64a5ec6c01ab865a61afab99,Technology,Los Angeles,United States,Kristen Hastings,Panasonic,6/15/2022,US-2022-118864,90032,Panasonic KX T7736-B Digital phone,West,Corporate,6/19/2022,Second Class,California,Phones,0.2,7.4975,1,119.96
64a5ec6c01ab865a61afab9a,Technology,San Francisco,United States,Clay Cheatham,Anker,6/15/2022,US-2022-169901,94122,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,West,Consumer,6/19/2022,Standard Class,California,Phones,0.2,4.7976,3,47.976
64a5ec6c01ab865a61afab9b,Furniture,San Francisco,United States,Troy Staebel,Hon,6/16/2022,US-2022-105214,94122,Hon Multipurpose Stacking Arm Chairs,West,Consumer,6/19/2022,First Class,California,Chairs,0.2,90.972,7,1212.96
64a5ec6c01ab865a61afab9c,Furniture,Florence,United States,Joel Eaton,Global,6/16/2022,US-2022-129462,41042,"Global Airflow Leather Mesh Back Chair, Black",South,Consumer,6/21/2022,Second Class,Kentucky,Chairs,0,90.588,2,301.96
64a5ec6c01ab865a61afab9d,Office Supplies,Florence,United States,Joel Eaton,Fellowes,6/16/2022,US-2022-129462,41042,"Fellowes Smart Surge Ten-Outlet Protector, Platinum",South,Consumer,6/21/2022,Second Class,Kentucky,Appliances,0,50.5848,3,180.66
64a5ec6c01ab865a61afab9e,Office Supplies,Dublin,United States,Christine Sundaresam,Newell,6/16/2022,US-2022-111269,43017,Newell 330,East,Consumer,6/18/2022,Second Class,Ohio,Art,0.2,1.794,5,23.92
64a5ec6c01ab865a61afab9f,Office Supplies,Chapel Hill,United States,Claudia Bergmann,Quartet,6/16/2022,US-2022-136826,27514,"Quartet Omega Colored Chalk, 12/Pack",South,Corporate,6/20/2022,Standard Class,North Carolina,Art,0.2,4.7304,3,14.016
64a5ec6c01ab865a61afaba0,Office Supplies,Chicago,United States,Michael Kennedy,Storex,6/16/2022,US-2022-132206,60653,Storex DuraTech Recycled Plastic Frosted Binders,Central,Corporate,6/21/2022,Standard Class,Illinois,Binders,0.8,-8.904,7,5.936
64a5ec6c01ab865a61afaba1,Office Supplies,Carlsbad,United States,Alejandro Ballentine,Xerox,6/16/2022,US-2022-155873,88220,Xerox 215,West,Home Office,6/21/2022,Standard Class,New Mexico,Paper,0,9.3312,3,19.44
64a5ec6c01ab865a61afaba2,Office Supplies,San Francisco,United States,Troy Staebel,Wirebound,6/16/2022,US-2022-105214,94122,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",West,Consumer,6/19/2022,First Class,California,Paper,0,8.7138,2,18.54
64a5ec6c01ab865a61afaba3,Office Supplies,Carlsbad,United States,Alejandro Ballentine,Xerox,6/16/2022,US-2022-155873,88220,Xerox 1885,West,Home Office,6/21/2022,Standard Class,New Mexico,Paper,0,92.2368,4,192.16
64a5ec6c01ab865a61afaba4,Office Supplies,Carlsbad,United States,Alejandro Ballentine,Acme,6/16/2022,US-2022-155873,88220,Acme Elite Stainless Steel Scissors,West,Home Office,6/21/2022,Standard Class,New Mexico,Supplies,0,4.3368,2,16.68
64a5ec6c01ab865a61afaba5,Technology,Dublin,United States,Christine Sundaresam,Logitech,6/16/2022,US-2022-111269,43017,Logitech Wireless Performance Mouse MX for PC and Mac,East,Consumer,6/18/2022,Second Class,Ohio,Accessories,0.2,107.9892,6,479.952
64a5ec6c01ab865a61afaba6,Technology,Florence,United States,Joel Eaton,Pyle,6/16/2022,US-2022-129462,41042,Pyle PMP37LED,South,Consumer,6/21/2022,Second Class,Kentucky,Phones,0,51.8346,2,191.98
64a5ec6c01ab865a61afaba7,Technology,Florence,United States,Joel Eaton,Other,6/16/2022,US-2022-129462,41042,Clarity 53712,South,Consumer,6/21/2022,Second Class,Kentucky,Phones,0,17.1574,1,65.99
64a5ec6c01ab865a61afaba8,Furniture,Olympia,United States,Philip Fox,Howard Miller,6/17/2022,US-2022-118437,98502,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",West,Consumer,6/21/2022,Second Class,Washington,Furnishings,0,46.575,3,155.25
64a5ec6c01ab865a61afaba9,Office Supplies,Skokie,United States,Luke Schmidt,Avery,6/17/2022,US-2022-131618,60076,Avery Durable Binders,Central,Corporate,6/20/2022,First Class,Illinois,Binders,0.8,-3.5712,4,2.304
64a5ec6c01ab865a61afabaa,Office Supplies,Skokie,United States,Luke Schmidt,Fellowes,6/17/2022,US-2022-131618,60076,Fellowes Binding Cases,Central,Corporate,6/20/2022,First Class,Illinois,Binders,0.8,-16.38,4,9.36
64a5ec6c01ab865a61afabab,Office Supplies,San Francisco,United States,Katherine Ducich,Other,6/17/2022,US-2022-157833,94122,Trimflex Flexible Post Binders,West,Consumer,6/20/2022,First Class,California,Binders,0.2,17.9592,3,51.312
64a5ec6c01ab865a61afabac,Office Supplies,Skokie,United States,Luke Schmidt,REDIFORM,6/17/2022,US-2022-131618,60076,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Central,Corporate,6/20/2022,First Class,Illinois,Paper,0.2,4.4312,2,12.224
64a5ec6c01ab865a61afabad,Office Supplies,Commerce City,United States,Ryan Akin,Carina,6/17/2022,US-2022-146346,80022,Carina Media Storage Towers in Natural & Black,West,Consumer,6/20/2022,First Class,Colorado,Storage,0.2,-32.9292,3,146.352
64a5ec6c01ab865a61afabae,Office Supplies,Olympia,United States,Philip Fox,Other,6/17/2022,US-2022-118437,98502,Project Tote Personal File,West,Consumer,6/21/2022,Second Class,Washington,Storage,0,4.0687,1,14.03
64a5ec6c01ab865a61afabaf,Technology,New York City,United States,Steven Roelle,Kingston,6/17/2022,US-2022-165323,10024,Kingston Digital DataTraveler 64GB USB 2.0,East,Home Office,6/21/2022,Standard Class,New York,Accessories,0,8.1072,3,101.34
64a5ec6c01ab865a61afabb0,Technology,New York City,United States,Steven Roelle,Hewlett-Packard,6/17/2022,US-2022-165323,10024,Hewlett-Packard Desktjet 6988DT Refurbished Printer,East,Home Office,6/21/2022,Standard Class,New York,Machines,0,1668.205,5,3404.5
64a5ec6c01ab865a61afabb1,Furniture,Los Angeles,United States,Craig Carreira,Bush,6/18/2022,US-2022-112753,90032,"Bush Andora Bookcase, Maple/Graphite Gray Finish",West,Consumer,6/23/2022,Standard Class,California,Bookcases,0.15,75.5937,9,917.9235
64a5ec6c01ab865a61afabb2,Office Supplies,Corpus Christi,United States,Neil Knudson,Xerox,6/18/2022,US-2022-162712,78415,Xerox 1925,Central,Home Office,6/20/2022,Second Class,Texas,Paper,0.2,23.235,3,74.352
64a5ec6c01ab865a61afabb3,Office Supplies,Los Angeles,United States,Craig Carreira,Xerox,6/18/2022,US-2022-112753,90032,Xerox 1930,West,Consumer,6/23/2022,Standard Class,California,Paper,0,19.0512,6,38.88
64a5ec6c01ab865a61afabb4,Office Supplies,Halifax,Canada,Neil Cohen,Xerox,6/18/2022,CA-2022-184712,B3H,Xerox 1925,East,Home Office,6/20/2022,Second Class,Nova Scotia,Paper,0.2,23.235,3,74.352
64a5ec6c01ab865a61afabb5,Furniture,Newark,United States,Katharine Harms,Global,6/19/2022,US-2022-128944,43055,Global Ergonomic Managers Chair,East,Corporate,6/21/2022,Second Class,Ohio,Chairs,0.3,-43.4352,6,760.116
64a5ec6c01ab865a61afabb6,Furniture,San Francisco,United States,George Ashbrook,DAX,6/19/2022,US-2022-138870,94109,"DAX Copper Panel Document Frame, 5 x 7 Size",West,Consumer,6/23/2022,Standard Class,California,Furnishings,0,21.1344,4,50.32
64a5ec6c01ab865a61afabb7,Furniture,Newark,United States,Katharine Harms,Other,6/19/2022,US-2022-128944,43055,Contemporary Wood/Metal Frame,East,Corporate,6/21/2022,Second Class,Ohio,Furnishings,0.2,7.272,3,38.784
64a5ec6c01ab865a61afabb8,Furniture,Dallas,United States,Deborah Brumfield,Chromcraft,6/19/2022,US-2022-154011,75081,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Central,Home Office,6/26/2022,Standard Class,Texas,Tables,0.3,-84.9615,3,457.485
64a5ec6c01ab865a61afabb9,Office Supplies,Houston,United States,Zuschuss Carroll,Hoover,6/19/2022,US-2022-102288,77095,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,Central,Consumer,6/23/2022,Standard Class,Texas,Appliances,0.8,-1.11,1,0.444
64a5ec6c01ab865a61afabba,Office Supplies,Houston,United States,Zuschuss Carroll,Holmes,6/19/2022,US-2022-102288,77095,"Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacement Filter",Central,Consumer,6/23/2022,Standard Class,Texas,Appliances,0.8,-5.2072,1,2.264
64a5ec6c01ab865a61afabbb,Office Supplies,Dallas,United States,Deborah Brumfield,GBC,6/19/2022,US-2022-154011,75081,GBC Plasticlear Binding Covers,Central,Home Office,6/26/2022,Standard Class,Texas,Binders,0.8,-11.0208,3,6.888
64a5ec6c01ab865a61afabbc,Office Supplies,New York City,United States,Jim Sink,Wilson Jones,6/19/2022,US-2022-169999,10035,Wilson Jones Turn Tabs Binder Tool for Ring Binders,East,Corporate,6/26/2022,Standard Class,New York,Binders,0.2,3.7596,3,11.568
64a5ec6c01ab865a61afabbd,Office Supplies,Houston,United States,Zuschuss Carroll,Xerox,6/19/2022,US-2022-102288,77095,Xerox 1982,Central,Consumer,6/23/2022,Standard Class,Texas,Paper,0.2,47.5072,8,146.176
64a5ec6c01ab865a61afabbe,Office Supplies,New York City,United States,Allen Rosenblatt,Xerox,6/19/2022,US-2022-140844,10035,Xerox 1943,East,Corporate,6/23/2022,Standard Class,New York,Paper,0,45.9754,2,97.82
64a5ec6c01ab865a61afabbf,Office Supplies,San Francisco,United States,George Ashbrook,Xerox,6/19/2022,US-2022-138870,94109,Xerox 1907,West,Consumer,6/23/2022,Standard Class,California,Paper,0,11.5432,2,24.56
64a5ec6c01ab865a61afabc0,Office Supplies,New York City,United States,Jim Sink,Space Solutions,6/19/2022,US-2022-169999,10035,Space Solutions Commercial Steel Shelving,East,Corporate,6/26/2022,Standard Class,New York,Storage,0,6.465,2,129.3
64a5ec6c01ab865a61afabc1,Office Supplies,Dallas,United States,Frank Olsen,SAFCO,6/19/2022,US-2022-141992,75220,Safco Industrial Wire Shelving,Central,Consumer,6/25/2022,Standard Class,Texas,Storage,0.2,-32.6366,2,153.584
64a5ec6c01ab865a61afabc2,Office Supplies,Dallas,United States,Frank Olsen,Fiskars,6/19/2022,US-2022-141992,75220,Fiskars Spring-Action Scissors,Central,Consumer,6/25/2022,Standard Class,Texas,Supplies,0.2,0.8388,1,11.184
64a5ec6c01ab865a61afabc3,Technology,New York City,United States,Allen Rosenblatt,Sony,6/19/2022,US-2022-140844,10035,Sony 16GB Class 10 Micro SDHC R40 Memory Card,East,Corporate,6/23/2022,Standard Class,New York,Accessories,0,10.312,8,103.12
64a5ec6c01ab865a61afabc4,Technology,Newark,United States,Katharine Harms,Memorex,6/19/2022,US-2022-128944,43055,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",East,Corporate,6/21/2022,Second Class,Ohio,Accessories,0.2,1.5291,9,122.328
64a5ec6c01ab865a61afabc5,Office Supplies,Parma,United States,Shui Tom,Newell,6/20/2022,US-2022-106852,44134,Newell 35,East,Consumer,6/27/2022,Standard Class,Ohio,Art,0.2,0.5904,2,5.248
64a5ec6c01ab865a61afabc6,Office Supplies,New Rochelle,United States,Jeremy Ellison,Acco,6/20/2022,US-2022-132934,10801,Acco D-Ring Binder w/DublLock,East,Consumer,6/26/2022,Standard Class,New York,Binders,0.2,18.6006,3,51.312
64a5ec6c01ab865a61afabc7,Office Supplies,Belleville,United States,Toby Ritter,Avery,6/20/2022,US-2022-101434,7109,Avery 508,East,Consumer,6/27/2022,Standard Class,New Jersey,Labels,0,4.8118,2,9.82
64a5ec6c01ab865a61afabc8,Office Supplies,Richmond,United States,Paul Gonzalez,Xerox,6/20/2022,US-2022-135986,23223,Xerox 230,South,Consumer,6/27/2022,Standard Class,Virginia,Paper,0,15.552,5,32.4
64a5ec6c01ab865a61afabc9,Office Supplies,Parma,United States,Shui Tom,Xerox,6/20/2022,US-2022-106852,44134,Xerox 203,East,Consumer,6/27/2022,Standard Class,Ohio,Paper,0.2,10.8864,6,31.104
64a5ec6c01ab865a61afabca,Office Supplies,Miami,United States,Pauline Johnson,Other,6/20/2022,US-2022-151218,33180,Plastic Stacking Crates & Casters,South,Consumer,6/23/2022,First Class,Florida,Storage,0.2,0.3348,1,4.464
64a5ec6c01ab865a61afabcb,Technology,New Rochelle,United States,Jeremy Ellison,Anker,6/20/2022,US-2022-132934,10801,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand,East,Consumer,6/26/2022,Standard Class,New York,Accessories,0,14.995,5,149.95
64a5ec6c01ab865a61afabcc,Technology,Belleville,United States,Toby Ritter,Razer,6/20/2022,US-2022-101434,7109,Razer Kraken PRO Over Ear PC and Music Headset,East,Consumer,6/27/2022,Standard Class,New Jersey,Accessories,0,71.991,3,239.97
64a5ec6c01ab865a61afabcd,Technology,Richmond,United States,Paul Gonzalez,Other,6/20/2022,US-2022-135986,23223,BlackBerry Q10,South,Consumer,6/27/2022,Standard Class,Virginia,Phones,0,125.99,4,503.96
64a5ec6c01ab865a61afabce,Furniture,Cleveland,United States,Alan Shonely,Other,6/21/2022,US-2022-101049,44105,"Stacking Tray, Side-Loading, Legal, Smoke",East,Consumer,6/25/2022,Second Class,Ohio,Furnishings,0.2,2.464,5,17.92
64a5ec6c01ab865a61afabcf,Office Supplies,Wheeling,United States,Eugene Hildebrand,Other,6/21/2022,US-2022-124744,26003,Zipper Ring Binder Pockets,East,Home Office,6/25/2022,Standard Class,West Virginia,Binders,0,3.0576,2,6.24
64a5ec6c01ab865a61afabd0,Office Supplies,Cleveland,United States,Alan Shonely,Other,6/21/2022,US-2022-101049,44105,Deluxe Heavy-Duty Vinyl Round Ring Binder,East,Consumer,6/25/2022,Second Class,Ohio,Binders,0.7,-34.38,6,41.256
64a5ec6c01ab865a61afabd1,Office Supplies,Wheeling,United States,Eugene Hildebrand,Ibico,6/21/2022,US-2022-124744,26003,Ibico Standard Transparent Covers,East,Home Office,6/25/2022,Standard Class,West Virginia,Binders,0,40.376,5,82.4
64a5ec6c01ab865a61afabd2,Office Supplies,Wheeling,United States,Eugene Hildebrand,Xerox,6/21/2022,US-2022-124744,26003,Xerox 1908,East,Home Office,6/25/2022,Standard Class,West Virginia,Paper,0,219.4416,8,447.84
64a5ec6c01ab865a61afabd3,Furniture,Detroit,United States,Rick Bensley,Hon,6/22/2022,US-2022-105823,48227,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Central,Home Office,6/26/2022,Standard Class,Michigan,Chairs,0,146.388,2,487.96
64a5ec6c01ab865a61afabd4,Office Supplies,Chicago,United States,Joe Kamberova,Wilson Jones,6/22/2022,US-2022-155936,60653,Wilson Jones Standard D-Ring Binders,Central,Consumer,6/29/2022,Standard Class,Illinois,Binders,0.8,-5.0094,3,3.036
64a5ec6c01ab865a61afabd5,Office Supplies,Philadelphia,United States,Paul Lucas,GBC,6/22/2022,US-2022-165757,19140,GBC Plasticlear Binding Covers,East,Home Office,6/28/2022,Standard Class,Pennsylvania,Binders,0.7,-7.5768,3,10.332
64a5ec6c01ab865a61afabd6,Office Supplies,Philadelphia,United States,Paul Lucas,Wilson Jones,6/22/2022,US-2022-165757,19140,Wilson Jones Century Plastic Molded Ring Binders,East,Home Office,6/28/2022,Standard Class,Pennsylvania,Binders,0.7,-23.8855,5,31.155
64a5ec6c01ab865a61afabd7,Office Supplies,Miami,United States,Dan Campbell,Other,6/22/2022,US-2022-133781,33178,"#10 White Business Envelopes,4 1/8 x 9 1/2",South,Consumer,6/23/2022,First Class,Florida,Envelopes,0.2,12.6927,3,37.608
64a5ec6c01ab865a61afabd8,Office Supplies,Philadelphia,United States,Paul Lucas,Other,6/22/2022,US-2022-165757,19140,Plastic Stacking Crates & Casters,East,Home Office,6/28/2022,Standard Class,Pennsylvania,Storage,0.2,0.6696,2,8.928
64a5ec6c01ab865a61afabd9,Furniture,New York City,United States,George Ashbrook,Global,6/24/2022,US-2022-136350,10011,Global Deluxe Office Fabric Chairs,East,Consumer,6/26/2022,Second Class,New York,Chairs,0.1,32.6332,2,172.764
64a5ec6c01ab865a61afabda,Furniture,New York City,United States,George Ashbrook,Deflect-o,6/24/2022,US-2022-136350,10011,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",East,Consumer,6/26/2022,Second Class,New York,Furnishings,0,49.8042,3,276.69
64a5ec6c01ab865a61afabdb,Office Supplies,Pomona,United States,Nicole Hansen,Boston,6/24/2022,US-2022-100384,91767,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,West,Corporate,7/1/2022,Standard Class,California,Art,0,111.824,8,385.6
64a5ec6c01ab865a61afabdc,Office Supplies,Pomona,United States,Nicole Hansen,Other,6/24/2022,US-2022-100384,91767,4009 Highlighters by Sanford,West,Corporate,7/1/2022,Standard Class,California,Art,0,11.8206,9,35.82
64a5ec6c01ab865a61afabdd,Office Supplies,Huntington Beach,United States,Caroline Jumper,Bulldog,6/24/2022,US-2022-122105,92646,Bulldog Vacuum Base Pencil Sharpener,West,Consumer,6/28/2022,Standard Class,California,Art,0,25.8984,8,95.92
64a5ec6c01ab865a61afabde,Office Supplies,Cranston,United States,Sonia Cooley,GBC,6/24/2022,US-2022-132955,2920,GBC Prestige Therm-A-Bind Covers,East,Consumer,6/28/2022,Standard Class,Rhode Island,Binders,0,48.3771,3,102.93
64a5ec6c01ab865a61afabdf,Office Supplies,Decatur,United States,Matthew Clasen,Ibico,6/24/2022,US-2022-151316,62521,Ibico Hi-Tech Manual Binding System,Central,Corporate,6/30/2022,Standard Class,Illinois,Binders,0.8,-320.2395,3,182.994
64a5ec6c01ab865a61afabe0,Office Supplies,San Francisco,United States,Kean Thornton,Acco,6/24/2022,US-2022-159107,94110,"Acco Banker's Clasps, 5 3/4""-Long",West,Consumer,6/26/2022,Second Class,California,Fasteners,0,1.3536,1,2.88
64a5ec6c01ab865a61afabe1,Office Supplies,Decatur,United States,Matthew Clasen,Xerox 1971,6/24/2022,US-2022-151316,62521,Xerox 1971,Central,Corporate,6/30/2022,Standard Class,Illinois,Paper,0.2,3.21,3,10.272
64a5ec6c01ab865a61afabe2,Office Supplies,Akron,United States,Maria Bertelson,Southworth,6/24/2022,US-2022-105074,44312,Southworth 25% Cotton Linen-Finish Paper & Envelopes,East,Consumer,6/29/2022,Standard Class,Ohio,Paper,0.2,6.795,3,21.744
64a5ec6c01ab865a61afabe3,Furniture,New York City,United States,Sarah Brown,DMI,6/25/2022,US-2022-116127,10024,DMI Eclipse Executive Suite Bookcases,East,Consumer,6/27/2022,Second Class,New York,Bookcases,0.2,-5.0098,1,400.784
64a5ec6c01ab865a61afabe4,Furniture,Seattle,United States,Anne McFarland,Chromcraft,6/25/2022,US-2022-124821,98115,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",West,Consumer,6/29/2022,Second Class,Washington,Tables,0,148.138,4,871.4
64a5ec6c01ab865a61afabe5,Office Supplies,Springfield,United States,Max Ludwig,Eldon,6/25/2022,US-2022-133648,97477,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",West,Home Office,7/2/2022,Standard Class,Oregon,Art,0.2,0.7348,2,5.344
64a5ec6c01ab865a61afabe6,Office Supplies,Springfield,United States,Max Ludwig,Other,6/25/2022,US-2022-133648,97477,Plymouth Boxed Rubber Bands by Plymouth,West,Home Office,7/2/2022,Standard Class,Oregon,Fasteners,0.2,-2.1195,3,11.304
64a5ec6c01ab865a61afabe7,Office Supplies,Springfield,United States,Max Ludwig,Other,6/25/2022,US-2022-133648,97477,Alphabetical Labels for Top Tab Filing,West,Home Office,7/2/2022,Standard Class,Oregon,Labels,0.2,26.64,6,71.04
64a5ec6c01ab865a61afabe8,Technology,Bolingbrook,United States,Fred McMath,Other,6/25/2022,US-2022-134796,60440,Geemarc AmpliPOWER60,Central,Consumer,7/1/2022,Standard Class,Illinois,Phones,0.2,16.704,2,148.48
64a5ec6c01ab865a61afabe9,Furniture,Miami,United States,Dan Reichenbach,Hon,6/26/2022,US-2022-148810,33180,Hon Comfortask Task/Swivel Chairs,South,Corporate,7/1/2022,Standard Class,Florida,Chairs,0.2,-13.6776,3,273.552
64a5ec6c01ab865a61afabea,Furniture,La Porte,United States,Denny Blanton,Eldon,6/26/2022,US-2022-157091,46350,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,Central,Consumer,7/1/2022,Standard Class,Indiana,Furnishings,0,31.587,5,526.45
64a5ec6c01ab865a61afabeb,Office Supplies,Detroit,United States,Tracy Hopkins,Other,6/26/2022,US-2022-133256,48227,Fluorescent Highlighters by Dixon,Central,Home Office,6/27/2022,First Class,Michigan,Art,0,5.4128,4,15.92
